Ticker,Sector,MarketCap,PE_Fwd,Growth,ROE,Margin,D_E,Ebitda_G
ADYEN.AS,Technology,30615820288,20.499933,0.169,0.22329001,0.44712,4.775,0.119
UBER,Technology,152475516928,17.185905,0.201,0.39925998,0.19326,43.806,-0.956
ADP,Technology,84675715072,17.453846,0.07,0.71208,0.20118,69.259,0.105
DSY.PA,Technology,25322825728,13.741725,-0.041,0.13416,0.19896,26.856,0.108
UNH,Healthcare,334817329152,17.763365,0.02,0.121759996,0.02678,73.982,0.007
TEM,Healthcare,9791007744,-603.639,0.83,-0.89481,-0.19266,270.112,
OSCR,Healthcare,5480383488,12.557284,0.173,-0.44353,-0.03787,50.86,
HIMS,Healthcare,6247005184,19.600237,0.284,0.25228,0.05468,207.161,-0.174
DECK,Consumer Cyclical,13852897280,13.290968,0.071,0.39688,0.19348,13.14,0.11
ADBE,Technology,102400024576,9.581687,0.12,0.58774,0.29477,58.34,0.111
ACN,Technology,109559767040,11.942354,0.083,0.24763,0.10606,25.469,0.04
DLO,Technology,4046732032,12.608456,0.652,0.37207,0.17996,15.855,0.925
FDS,Financial Services,8292088832,11.721357,0.071,0.28084,0.24481001,72.972,-0.045
WKL.AS,Industrials,15461012480,11.018808,0.016,1.11652,0.21355,623.058,0.369
LULU,Consumer Cyclical,15366584320,9.889277,0.008,0.34013,0.14224,36.245,-0.185
NVO,Healthcare,195747856384,12.82178,-0.076,0.60696,0.33143002,67.488,-0.047
GEV,Industrials,289443708928,44.464943,0.163,0.75708,0.23809999,24.925,18.165
BE,Industrials,81083572224,69.04687,1.304,0.01286,0.00246,311.476,
VRT,Industrials,125277085696,37.868805,0.301,0.45097,0.14372,76.913,1.357
CEG,Utilities,115039420416,23.371096,0.129,0.16364,0.09082,63.94,-0.489
NEE,Utilities,199099219968,21.750164,0.073,0.10325,0.29369,156.686,1.6
SRE,Utilities,61488390144,17.009851,-0.002,0.051909998,0.134,83.385,-0.482
VST,Utilities,53690527744,14.030651,0.136,0.17656,0.05322,399.55,-0.523
V,Financial Services,624399482880,22.169943,0.171,0.60349,0.51679003,67.233,0.355
MA,Financial Services,444739518464,22.138622,0.158,2.32076,0.45876,282.059,0.212
MCO,Financial Services,78946762752,24.339987,0.081,0.71361,0.31691,235.539,0.078
SPGI,Financial Services,125948002304,19.165934,0.104,0.13939999,0.30361998,38.392,0.325
ISRG,Healthcare,159440568320,38.186516,0.23,0.17232999,0.28152,,0.188
AXON,Industrials,31945467904,37.899567,0.385,0.04476,0.044850003,59.107,-0.98
ABNB,Consumer Cyclical,83292987392,24.295923,0.12,0.30233,0.20513001,27.698,-0.237
ANET,Technology,218969194496,40.333733,0.289,0.314,0.38991,0.732,0.191
BSX,Healthcare,84563361792,15.116978,0.116,0.14661,0.17294,42.25,1.0
TTD,Communication Services,11611460608,10.197258,0.143,0.16317,0.15306,17.563,0.075
NOW,Technology,95695069184,18.54817,0.221,0.1607,0.12586,20.728,0.023
CRM,Technology,152317526016,12.4665985,0.121,0.123959996,0.17958,29.947,0.179
SCHW,Financial Services,159661424640,13.039832,0.158,0.1909,0.37986,67.073,0.386
BLK,Financial Services,163569795072,17.356457,0.27,,0.24396999,24.367,0.459
GS,Financial Services,267645026304,13.800101,0.145,0.14548,0.29363,678.596,0.242
XOM,Energy,639403556864,15.2081375,0.026,0.09873,0.077649996,18.261,-0.434
CVX,Energy,383400673280,16.222147,0.035,,0.05928,24.323,-0.444
CAT,Industrials,406842605568,30.06442,0.222,0.51331,0.13328,230.793,0.302
DE,Industrials,156432646144,25.163084,-0.111,0.19566,0.10302,376.022,-0.085
FIX,Industrials,66381033472,35.995792,0.01,0.53294,0.12073,45.489,0.388
ETN,Industrials,165070307328,27.471804,0.131,0.21525998,0.1489,54.877,0.189
HON,Industrials,133187551232,18.315487,0.024,0.24264,0.1089,257.387,-0.419
WM,Industrials,91707850752,24.696123,0.035,0.29936,0.10994001,228.408,0.133
SMCI,Technology,16747440128,9.335877,1.234,0.13193,0.03111,75.28,0.192
ALAB,Technology,34307776512,55.881973,0.918,0.18822001,0.25704,2.271,0.836
CORT,Healthcare,5473043968,31.70398,0.049,0.07166,0.06156,1.511,
ONTO,Technology,14808412160,32.49438,0.011,0.067930005,0.13604,0.832,-0.782
AX,Financial Services,4981173760,9.055842,0.193,0.16795999,0.35961,,0.188
VIV,Communication Services,25061541888,13.065652,0.071,0.08901,0.1035,29.627,0.093
GHM,Industrials,1034751232,46.959797,0.205,0.121470004,0.06283,4.61,0.786
SLAB,Technology,7151838208,52.34166,0.252,-0.059699997,-0.08271,2.189,
LSCC,Technology,17026556928,61.33245,0.242,0.00433,0.0058899997,5.897,
LASR,Technology,3865534720,135.55266,0.713,-0.105900005,-0.08979999,15.968,
SITM,Technology,14982311936,85.13824,0.663,-0.046230003,-0.13134,0.312,
MCHP,Technology,51313876992,35.61832,0.156,-0.010930001,-0.01574,82.382,
MRVL,Technology,142886469632,30.122202,0.221,0.19253999,0.32584,33.479,1.063
BAM,Financial Services,78256283648,21.81976,0.311,0.22306,0.51588,28.516,-0.207
DHR,Healthcare,122196590592,18.988428,0.037,0.0708,0.14887999,37.17,0.098
QSR,Consumer Cyclical,36444356608,18.098736,0.074,0.24014999,0.08226,303.915,-0.574
BABA,Consumer Cyclical,331420860416,18.091017,0.017,0.082329996,0.08912,25.908,-0.709
GE,Industrials,292797808640,32.31026,0.247,0.45428002,0.17863001,116.527,-0.018
CPNG,Consumer Cyclical,36894703616,34.966354,0.109,0.048639998,0.00602,100.26,
EXPE,Consumer Cyclical,29647855616,10.785035,0.114,0.48672,0.08783,254.692,-0.273
ROK,Industrials,45318443008,29.33285,0.119,0.23736,0.11557,99.289,0.671
ZBRA,Technology,10849722368,10.999818,0.106,0.116809994,0.077649996,75.167,-0.558
CGNX,Technology,9344424960,36.38551,0.099,0.07606,0.11509,5.133,0.18
PATH,Technology,5721226752,12.182606,0.136,0.14374,0.1753,3.901,1.057
PEGA,Technology,6091380224,11.984061,-0.096,0.51744,0.20044,10.218,-0.606
MDT,Healthcare,101067423744,12.992179,0.087,0.0939,0.13,57.06,-0.118
PRCT,Healthcare,1419605376,-29.740685,0.202,-0.27815,-0.31822002,22.434,
OMCL,Healthcare,1925281408,19.287016,0.149,0.01626,0.01668,15.164,
SYK,Healthcare,111601606656,17.42234,0.026,0.152,0.13205,61.9,0.142
TER,Technology,53474435072,35.90372,0.87,0.2875,0.22553,2.621,3.148
LECO,Industrials,14365606912,21.836042,0.117,0.37765,0.123780005,90.311,0.176
OII,Energy,3699052544,17.789557,0.027,0.35889,0.12116,76.282,-0.265
PTC,Technology,16411347968,16.560556,0.214,0.23141001,0.28612,35.942,1.044
QCOM,Technology,177008754688,15.817283,-0.035,0.36083,0.22308001,55.979,1.73
AVAV,Industrials,9144336384,44.608913,1.434,-0.08741,-0.13933,19.335,
TDY,Technology,29527412736,24.480951,0.076,0.09049,0.14987001,23.133,0.216
KTOS,Industrials,11743022080,58.241146,0.219,0.01314,0.016339999,7.304,0.186
NOC,Industrials,81091166208,18.894123,0.044,0.28511998,0.108009994,102.682,0.849
GD,Industrials,94915584000,19.430387,0.103,0.17974001,0.08068,37.701,0.12
RTX,Industrials,233689972736,22.985628,0.087,0.11571,0.080290005,57.229,0.325
LHX,Industrials,57623822336,22.702135,1.9,,0.103690006,34.574,-0.061
APP,Communication Services,158826119168,22.21174,0.659,2.12945,0.60827,171.801,0.847
IREN,Financial Services,16607864832,39.573124,0.59,0.20526,0.51477003,153.017,
AMAT,Technology,309333262336,27.701084,-0.021,0.38863,0.27784002,33.108,0.752
KLAC,Technology,222053040128,34.06783,0.115,0.94975996,0.35661998,105.4,0.118
RMBS,Technology,12178385920,31.034285,0.081,0.18018,0.31895,1.68,-0.018
SIMO,Technology,7624067072,23.296156,,,0.0,,
ARM,Technology,214321938432,94.33459,0.263,0.112679996,0.17148,5.912,-0.123
SNPS,Technology,94491803648,28.931688,0.655,0.055430003,0.13756,35.579,-0.82
CRDO,Technology,33424154624,32.853115,2.015,0.27544,0.31809,0.88,4.125
GLW,Technology,137835544576,39.692455,0.2,0.1674,0.1109,80.363,1.389
AMKR,Technology,17513431040,28.839247,0.275,0.10005999,0.061680004,35.4,2.856
PWR,Industrials,112278437888,46.12001,0.263,0.13534,0.036679998,69.121,0.51
CCJ,Energy,51571462144,60.64625,0.015,0.088870004,0.16931999,14.673,0.453
BWXT,Industrials,19912308736,42.05281,0.187,0.28517,0.10285,167.087,0.311
UUUU,Energy,5384180224,74.793106,-0.321,-0.14183,-1.2990199,99.278,
TMQ,Basic Materials,756612608,-53.72614,,-0.36101002,0.0,0.085,
UAMY,Basic Materials,1736970240,93.38462,1.314,-0.05119,-0.11054,0.173,
MP,Basic Materials,11841536000,52.33115,0.7,-0.04982,-0.31175,43.248,
FCX,Basic Materials,80868982784,15.207263,0.088,0.15630999,0.10344,33.008,1.54
TECK,Basic Materials,27767209984,19.286488,0.722,0.0592,0.14909,36.94,1.288
SCCO,Basic Materials,137936404480,24.958036,0.362,0.46343,0.34131,61.666,0.668
IONQ,Technology,17085459456,-51.98746,4.285,-0.24400999,0.0,0.787,
RGTI,Technology,6027086336,-100.13252,-0.179,-0.64273,0.0,1.312,
COIN,Financial Services,53966401536,41.0556,-0.222,0.10055,0.1831,53.119,
SPOT,Communication Services,90722656256,23.526484,0.082,0.37987998,0.15449001,5.943,2.224
DDOG,Technology,51668574208,54.92805,0.292,0.03343,0.03144,34.269,-0.033
RXRX,Healthcare,1824938880,-3.7795086,6.817,-0.59544,0.0,6.894,
POET,Technology,1130826368,Infinity,10.753,-0.61584,0.0,3.845,
RBLX,Communication Services,34175637504,-36.625217,0.393,-3.11935,-0.2069,435.036,
CRCL,Financial Services,31303368704,50.50152,0.769,-0.027579999,-0.025309999,1.546,8.802
BMNR,Financial Services,12866740224,24.031916,6.278,-1.75882,0.0,0.013,
ACHR,Industrials,4334215680,-5.543727,,-0.41834998,0.0,5.534,
BEAM,Healthcare,3144018432,-6.971705,2.795,-0.08113,-0.57242,12.446,
MOH,Healthcare,10102190080,21.854437,-0.043,0.04482,0.0043599997,96.74,-0.95
ENB,Energy,120388608000,23.344965,0.059,0.115550004,0.1149,161.396,2.949
TOST,Technology,17127204864,17.700096,0.22,0.18642999,0.05558,0.942,2.282
AMGN,Healthcare,174680014848,13.780429,0.058,1.01318,0.20955999,623.754,0.044
FOX,Communication Services,23994464256,11.349094,0.02,0.16823,0.11407,67.389,-0.358
UTHR,Healthcare,24475248640,16.93969,0.074,0.19715,0.41936,0.53,0.245
GOLD,Financial Services,1192183296,,1.362,0.020380002,0.0008,129.618,0.704
JNJ,Healthcare,539734114304,17.640223,0.099,0.26416,0.21834,67.73,-0.529
HD,Consumer Cyclical,313056460800,19.27795,-0.038,1.45541,0.08596,514.392,-0.142
ABBV,Healthcare,365196378112,12.743237,0.124,,0.05786,,-0.458
O,Real Estate,59173314560,34.89747,0.11,0.02702,0.18370001,73.505,0.412
BLDR,Industrials,8009553920,12.599407,-0.101,0.06958,0.01967,132.159,
TPL,Energy,30491772928,6.048747,0.139,0.37152,0.60308,1.219,0.043
FICO,Technology,24135702528,19.28975,0.387,,0.33675,,0.69
DPZ,Consumer Cyclical,10997704704,15.748167,0.035,,0.118879996,,-0.046
URI,Industrials,58126606336,17.24607,0.072,0.28237,0.15319,167.473,0.066
BKNG,Consumer Cyclical,128281133056,13.474555,0.162,,0.22227,,2.4
MNST,Consumer Defensive,73225601024,29.58339,0.176,0.26815,0.22973,0.8,0.666
WDAY,Technology,33197875200,10.376869,0.145,0.08231,0.07255,48.956,0.629
SOFI,Financial Services,20867497984,20.711987,0.425,0.06597,0.14761,17.71,1.012
NU,Financial Services,68655964160,12.318171,0.439,0.30278,0.41035998,,0.609
NVDA,Technology,4780550782976,17.500387,0.732,1.01485,0.55603004,7.255,0.956
AMD,Technology,556785336320,30.551245,0.341,0.07082,0.12515001,6.359,2.171
TSM,Technology,2065872977920,20.646969,0.351,0.3621,0.46505,17.131,0.584
AVGO,Technology,1946327318528,22.6891,0.295,0.33370999,0.36571997,82.704,0.316
MU,Technology,651232542720,5.6910863,1.963,0.39823002,0.41486,14.902,7.56
ASML,Technology,529768153088,28.753508,0.132,0.52236,0.29713,12.989,0.192
LRCX,Technology,321259208704,32.46036,0.238,0.66762,0.30938998,35.282,0.408
PANW,Technology,150489153536,46.743965,0.149,0.16259001,0.12956999,4.887,0.605
CRWD,Technology,118852444160,75.93338,0.233,-0.04137,-0.033770002,18.336,
FTNT,Technology,64769064960,26.746521,0.148,1.3571601,0.27257,85.802,-0.011
ZS,Technology,22750277632,30.841164,0.259,-0.03556,-0.02253,84.995,
OKTA,Technology,13508932608,18.05207,0.116,0.03506,0.08051,6.444,1.708
SNOW,Technology,50657148928,60.24,0.301,-0.53908,-0.28429002,142.462,
PLTR,Technology,351883001856,78.62021,0.7,0.25983,0.36310002,3.063,6.476
LLY,Healthcare,859294531584,21.943474,0.555,1.07459,0.34986,139.015,1.699
VRTX,Healthcare,107856158720,19.520357,0.095,0.22541,0.32939997,10.908,0.329
REGN,Healthcare,74379100160,13.181884,0.19,0.14548,0.29648,8.612,-0.072
AAPL,Technology,4057082626048,28.981379,0.166,1.4147099,0.27152002,79.548,0.218
MSFT,Technology,3083691884544,21.493706,0.183,0.34013999,0.39341998,30.271,0.234
GOOGL,Communication Services,4634096697344,26.83714,0.218,0.38884997,0.37919,20.026,0.82
META,Communication Services,1549897826304,16.876968,0.331,0.32930002,0.32837,35.608,0.624
AMZN,Consumer Cyclical,2905153732608,27.343767,0.166,0.24285,0.12224,53.3,0.748
MARA,Financial Services,4395398144,-9.965259,-0.056,-0.34464002,-1.44581,104.839,
RIOT,Financial Services,7025202176,-30.110987,0.036,-0.32486,-1.3276199,36.63,
WMT,Consumer Defensive,1036906332160,39.631546,0.056,0.21847,0.0307,64.443,-0.19
TGT,Consumer Defensive,58325315584,15.097347,-0.015,0.24034001,0.03536,125.518,-0.05
COST,Consumer Defensive,450030043136,45.135147,0.215,0.29650998,0.029860001,60.257,0.455
NFLX,Communication Services,384951189504,23.79942,0.162,0.48494998,0.28521,53.788,0.864
TSLA,Consumer Cyclical,1462197157888,153.55807,0.158,0.04901,0.03946,18.738,0.083
PYPL,Financial Services,45388554240,8.7118845,0.037,0.25732002,0.15775,60.703,0.394
SHOP,Technology,165335187456,55.47375,0.306,0.09836,0.106520005,1.395,-0.423
SE,Consumer Cyclical,52275556352,17.408098,0.384,0.1525,0.0688,26.69,0.582
